Linux 4.18.0-477.15.1.el8_8.x86_64 (tbm04) 	08/09/2023 	_x86_64_	(32 CPU)

11:13:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:17:01 AM     all     23.73      0.00     25.44      0.00      0.00     50.83
01:17:03 AM     all     23.84      0.00     25.13      0.00      0.00     51.03
01:17:05 AM     all     24.36      0.00     24.44      0.00      0.00     51.20
01:17:07 AM     all     23.64      0.00     25.75      0.00      0.00     50.62
01:17:09 AM     all     23.45      0.00     25.81      0.00      0.00     50.74
01:17:11 AM     all     23.67      0.00     25.19      0.00      0.00     51.13
01:17:13 AM     all     23.24      0.00     26.23      0.00      0.00     50.53
01:17:15 AM     all     23.50      0.00     25.70      0.00      0.00     50.80
01:17:17 AM     all     23.52      0.00     25.65      0.00      0.00     50.84
01:17:19 AM     all     23.52      0.00     25.41      0.00      0.00     51.07
01:17:21 AM     all     23.60      0.00     25.80      0.00      0.00     50.59
01:17:23 AM     all     23.28      0.00     26.63      0.00      0.00     50.09
01:17:25 AM     all     23.65      0.00     24.88      0.00      0.00     51.47
01:17:27 AM     all     23.47      0.00     25.98      0.00      0.00     50.55
01:17:29 AM     all     23.76      0.00     25.48      0.00      0.00     50.76
01:17:31 AM     all     22.72      0.00     26.23      0.00      0.00     51.05
01:17:33 AM     all     22.86      0.00     26.30      0.00      0.00     50.85
01:17:35 AM     all     23.77      0.00     24.96      0.00      0.00     51.27
01:17:37 AM     all     23.08      0.00     26.13      0.00      0.00     50.80
01:17:39 AM     all     24.07      0.00     24.95      0.00      0.00     50.98
01:17:41 AM     all     23.04      0.00     26.49      0.00      0.00     50.48
01:17:43 AM     all     23.32      0.00     26.07      0.00      0.00     50.61
01:17:45 AM     all     23.65      0.00     25.78      0.00      0.00     50.57
01:17:47 AM     all     23.66      0.00     25.40      0.00      0.00     50.94
01:17:49 AM     all     23.57      0.00     25.64      0.00      0.00     50.79
01:17:51 AM     all     23.71      0.00     25.40      0.00      0.00     50.90
01:17:53 AM     all     23.32      0.00     25.82      0.00      0.00     50.86
01:17:55 AM     all     23.07      0.00     26.47      0.00      0.00     50.46
01:17:57 AM     all     23.37      0.00     25.86      0.00      0.00     50.77
01:17:59 AM     all     23.90      0.00     24.79      0.00      0.00     51.31
01:18:01 AM     all     24.19      0.00     25.11      0.00      0.00     50.70
01:18:03 AM     all     23.80      0.00     24.99      0.00      0.00     51.21
01:18:05 AM     all     23.51      0.00     25.72      0.00      0.00     50.77
01:18:07 AM     all     23.03      0.00     25.50      0.00      0.00     51.47
01:18:09 AM     all     23.52      0.00     25.96      0.00      0.00     50.52
01:18:11 AM     all     23.77      0.00     25.05      0.00      0.00     51.17
01:18:13 AM     all     23.36      0.00     25.29      0.00      0.00     51.36
01:18:15 AM     all     23.28      0.00     25.84      0.00      0.00     50.88
01:18:17 AM     all     24.32      0.00     23.93      0.00      0.00     51.75
01:18:19 AM     all     23.08      0.00     25.75      0.00      0.00     51.17
01:18:21 AM     all     23.53      0.00     25.19      0.00      0.00     51.28
01:18:23 AM     all     24.08      0.00     25.29      0.00      0.00     50.63
01:18:25 AM     all     23.46      0.00     25.17      0.00      0.00     51.37
01:18:27 AM     all     23.28      0.00     25.86      0.00      0.00     50.87
01:18:29 AM     all     24.11      0.00     25.08      0.00      0.00     50.81
01:18:31 AM     all     23.51      0.00     24.87      0.00      0.00     51.61
01:18:33 AM     all     23.25      0.00     26.17      0.00      0.00     50.58
01:18:35 AM     all     23.28      0.00     26.22      0.00      0.00     50.51
01:18:37 AM     all     23.89      0.00     25.23      0.00      0.00     50.87
01:18:39 AM     all     23.75      0.00     25.52      0.00      0.00     50.74
01:18:41 AM     all     24.11      0.00     25.01      0.00      0.00     50.88
01:18:43 AM     all     24.31      0.00     24.77      0.00      0.00     50.92
01:18:45 AM     all     23.73      0.00     25.57      0.00      0.00     50.70
01:18:47 AM     all     23.53      0.00     25.61      0.00      0.00     50.86
01:18:49 AM     all     23.66      0.00     25.59      0.00      0.00     50.75
01:18:51 AM     all     23.79      0.00     24.87      0.00      0.00     51.34
01:18:53 AM     all     23.60      0.00     25.35      0.00      0.00     51.05
01:18:55 AM     all     23.74      0.00     25.32      0.00      0.00     50.94
01:18:57 AM     all     23.99      0.00     25.11      0.00      0.00     50.90
01:18:59 AM     all     24.04      0.00     25.24      0.00      0.00     50.72
01:19:01 AM     all     23.84      0.00     25.28      0.00      0.00     50.88
01:19:03 AM     all     22.94      0.00     26.87      0.00      0.00     50.19
01:19:05 AM     all     23.20      0.00     25.20      0.00      0.00     51.60
01:19:07 AM     all     23.57      0.00     26.12      0.00      0.00     50.31
01:19:09 AM     all     23.57      0.00     25.89      0.00      0.00     50.54
01:19:11 AM     all     22.90      0.00     25.39      0.00      0.00     51.71
01:19:13 AM     all     23.05      0.00     26.09      0.00      0.00     50.86
01:19:15 AM     all     22.65      0.00     26.82      0.00      0.00     50.53
01:19:17 AM     all     23.84      0.00     25.51      0.00      0.00     50.65
01:19:19 AM     all     23.93      0.00     24.59      0.00      0.00     51.48
01:19:21 AM     all     23.54      0.00     25.45      0.00      0.00     51.01
01:19:23 AM     all     23.43      0.00     25.00      0.00      0.00     51.57
01:19:25 AM     all     23.08      0.00     26.15      0.00      0.00     50.77
01:19:27 AM     all     23.50      0.00     26.36      0.00      0.00     50.15
01:19:29 AM     all     23.19      0.00     25.94      0.00      0.00     50.88
01:19:31 AM     all     23.70      0.00     25.05      0.00      0.00     51.25
01:19:33 AM     all     23.48      0.00     24.93      0.00      0.00     51.59
01:19:35 AM     all     24.42      0.00     24.17      0.00      0.00     51.41
01:19:37 AM     all     22.93      0.00     25.52      0.00      0.00     51.55
01:19:39 AM     all     23.36      0.00     25.56      0.00      0.00     51.08
01:19:41 AM     all     23.45      0.00     25.31      0.00      0.00     51.23
01:19:43 AM     all     23.42      0.00     25.98      0.00      0.00     50.59
01:19:45 AM     all     23.41      0.00     26.07      0.00      0.00     50.52
01:19:47 AM     all     24.41      0.00     25.13      0.00      0.00     50.46
01:19:49 AM     all     24.08      0.00     25.15      0.00      0.00     50.77
01:19:51 AM     all     23.80      0.00     25.43      0.00      0.00     50.77
01:19:53 AM     all     24.27      0.00     24.86      0.00      0.00     50.87
01:19:55 AM     all     23.63      0.00     25.05      0.00      0.00     51.32
01:19:57 AM     all     23.43      0.00     25.84      0.00      0.00     50.73
01:19:59 AM     all     23.44      0.00     26.13      0.00      0.00     50.43
01:20:01 AM     all     23.08      0.00     26.36      0.00      0.00     50.56
01:20:03 AM     all     24.02      0.00     24.86      0.00      0.00     51.12
01:20:05 AM     all     23.59      0.00     25.55      0.00      0.00     50.86
01:20:07 AM     all     23.38      0.00     26.11      0.00      0.00     50.51
01:20:09 AM     all     24.10      0.00     25.21      0.00      0.00     50.70
01:20:11 AM     all     23.86      0.00     25.36      0.00      0.00     50.77
01:20:13 AM     all     23.65      0.00     25.30      0.00      0.00     51.05
01:20:15 AM     all     25.17      0.00     23.76      0.00      0.00     51.06
01:20:17 AM     all     23.15      0.00     25.91      0.00      0.00     50.94
01:20:19 AM     all     23.91      0.00     25.77      0.00      0.00     50.32
01:20:21 AM     all     23.73      0.00     25.50      0.00      0.00     50.77
01:20:23 AM     all     23.56      0.00     25.65      0.00      0.00     50.79
01:20:25 AM     all     23.59      0.00     25.78      0.00      0.00     50.63
01:20:27 AM     all     23.13      0.00     26.92      0.00      0.00     49.95
01:20:29 AM     all     23.49      0.00     26.21      0.00      0.00     50.30
01:20:31 AM     all     23.66      0.00     25.35      0.00      0.00     50.99
01:20:33 AM     all     23.42      0.00     25.78      0.00      0.00     50.81
01:20:35 AM     all     23.18      0.00     25.36      0.00      0.00     51.46
01:20:37 AM     all     22.97      0.00     26.24      0.00      0.00     50.79
01:20:39 AM     all     23.78      0.00     25.82      0.00      0.00     50.40
01:20:41 AM     all     24.21      0.00     24.61      0.00      0.00     51.18
01:20:43 AM     all     24.16      0.00     24.12      0.00      0.00     51.72
01:20:45 AM     all     24.11      0.00     24.72      0.00      0.00     51.16
01:20:47 AM     all     23.94      0.00     24.16      0.00      0.00     51.91
01:20:49 AM     all     22.94      0.00     26.66      0.00      0.00     50.40
01:20:51 AM     all     24.16      0.00     25.18      0.00      0.00     50.66
01:20:53 AM     all     24.06      0.00     25.00      0.00      0.00     50.94
01:20:55 AM     all     23.39      0.00     25.38      0.00      0.00     51.24
01:20:57 AM     all     22.77      0.00     26.75      0.00      0.00     50.49
01:20:59 AM     all     23.86      0.00     25.56      0.00      0.00     50.58
01:21:01 AM     all     23.04      0.00     25.83      0.00      0.00     51.13
01:21:03 AM     all     23.85      0.00     25.40      0.00      0.00     50.74
01:21:05 AM     all     23.95      0.00     25.12      0.00      0.00     50.93
01:21:07 AM     all     24.44      0.00     24.91      0.00      0.00     50.64
01:21:09 AM     all     23.55      0.00     25.91      0.00      0.00     50.53
01:21:11 AM     all     23.32      0.00     25.39      0.00      0.00     51.29
01:21:13 AM     all     23.27      0.00     26.15      0.00      0.00     50.59
01:21:15 AM     all     23.44      0.00     25.66      0.00      0.00     50.90
01:21:17 AM     all     23.27      0.00     26.22      0.00      0.00     50.51
01:21:19 AM     all     23.44      0.00     25.64      0.00      0.00     50.92
01:21:21 AM     all     23.89      0.00     25.62      0.00      0.00     50.49
01:21:23 AM     all     22.74      0.00     26.26      0.00      0.00     50.99
01:21:25 AM     all     22.94      0.00     26.52      0.00      0.00     50.55
01:21:27 AM     all     24.15      0.00     24.82      0.00      0.00     51.03
01:21:29 AM     all     24.69      0.00     24.43      0.00      0.00     50.88
01:21:31 AM     all     23.11      0.00     26.44      0.00      0.00     50.45
01:21:33 AM     all     23.13      0.00     26.28      0.00      0.00     50.59
01:21:35 AM     all     24.10      0.00     24.04      0.00      0.00     51.87
01:21:37 AM     all     24.21      0.00     25.26      0.00      0.00     50.52
01:21:39 AM     all     23.26      0.00     26.07      0.00      0.00     50.66
01:21:41 AM     all     24.02      0.00     25.40      0.00      0.00     50.59
01:21:43 AM     all     23.68      0.00     25.43      0.00      0.00     50.89
01:21:45 AM     all     20.52      0.00     20.67      0.00      0.00     58.81
01:21:47 AM     all     21.75      0.00     24.73      0.00      0.00     53.52
01:21:49 AM     all     23.78      0.00     26.55      0.00      0.00     49.66
01:21:51 AM     all     24.05      0.00     24.16      0.00      0.00     51.79
01:21:53 AM     all     23.39      0.00     23.52      0.00      0.00     53.09
01:21:55 AM     all     24.76      0.00     23.94      0.00      0.00     51.30
01:21:57 AM     all     23.25      0.00     25.54      0.00      0.00     51.21
01:21:59 AM     all     23.53      0.00     25.64      0.00      0.00     50.84
01:22:01 AM     all     23.62      0.00     25.89      0.00      0.00     50.49
01:22:03 AM     all     23.52      0.00     25.46      0.00      0.00     51.02
01:22:05 AM     all     23.54      0.00     25.62      0.00      0.00     50.85
01:22:07 AM     all     23.56      0.00     24.21      0.00      0.00     52.23
01:22:09 AM     all     23.26      0.00     26.42      0.00      0.00     50.33
01:22:11 AM     all     23.49      0.00     25.43      0.00      0.00     51.08
01:22:13 AM     all     23.01      0.00     26.61      0.00      0.00     50.38
01:22:15 AM     all     23.62      0.00     25.13      0.00      0.00     51.25
01:22:17 AM     all     23.87      0.00     25.84      0.00      0.00     50.30
01:22:19 AM     all     23.44      0.00     25.65      0.00      0.00     50.91
01:22:21 AM     all     22.88      0.00     25.59      0.00      0.00     51.53
01:22:23 AM     all     23.56      0.00     25.80      0.00      0.00     50.63
01:22:25 AM     all     23.87      0.00     24.81      0.00      0.00     51.31
01:22:27 AM     all     23.83      0.00     25.63      0.00      0.00     50.54
01:22:29 AM     all     24.00      0.00     25.11      0.00      0.00     50.89
01:22:31 AM     all     23.61      0.00     25.49      0.00      0.00     50.90
